danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,labels
0.701,0.944,4,-2.986,1,0.0455,0.0755,0.0,0.601,0.792,128.993,197707,4,1
0.768,0.828,5,-5.109,1,0.0313,0.0964,2.85e-05,0.097,0.961,118.777,234333,4,1
0.752,0.723,7,-12.126,1,0.0507,0.025,0.00354,0.0212,0.94,130.519,228840,4,1
0.726,0.449,0,-9.206,1,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,241333,4,1
0.731,0.75,2,-10.457,1,0.0321,0.0862,0.000388,0.202,0.639,135.406,178987,4,1
0.546,0.748,5,-13.989,1,0.0384,0.505,0.0,0.16,0.9,145.58,183267,4,1
0.603,0.774,3,-6.066,0,0.0428,0.0288,0.051,0.0533,0.48,124.994,238267,4,1
0.932,0.457,11,-9.62,0,0.0541,0.0173,0.0436,0.0414,0.884,117.002,294227,4,1
0.554,0.783,6,-5.852,1,0.0457,0.416,1.54e-06,0.631,0.813,105.39,162467,4,1
0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4,1
0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,226653,4,1
0.309,0.93,11,-6.399,1,0.125,0.0192,0.0022,0.106,0.376,195.815,280000,4,1
0.824,0.506,5,-7.12,0,0.0291,0.124,0.0,0.113,0.654,130.717,239693,4,1
0.524,0.345,7,-15.659,1,0.0261,0.489,0.013,0.342,0.771,106.621,180333,4,1
0.623,0.739,7,-8.116,1,0.0244,0.338,1.88e-05,0.109,0.642,95.007,257316,4,1
0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,190627,4,1
0.727,0.834,2,-5.851,1,0.0496,0.165,0.0,0.105,0.816,131.7,194120,4,1
0.387,0.947,4,-3.141,1,0.0697,4.65e-05,0.612,0.662,0.834,176.371,228080,4,1
0.629,0.876,0,-10.141,1,0.0444,0.0864,7.72e-05,0.0431,0.358,118.01,220960,4,1
0.611,0.846,11,-5.9,1,0.0436,0.00509,0.0,0.0784,0.751,103.912,162920,4,1
0.724,0.498,11,-13.083,0,0.0423,0.0405,8.56e-05,0.0761,0.823,88.825,273173,4,1
0.916,0.72,0,-8.548,1,0.1,0.36,0.00016,0.0958,0.761,103.314,237000,4,1
0.675,0.732,9,-4.5,1,0.0443,0.452,1.84e-05,0.201,0.83,175.01,279400,4,1
0.43,0.971,9,-3.845,1,0.0524,0.0271,2.16e-05,0.185,0.764,151.219,212000,4,1
0.298,0.704,7,-9.905,1,0.0366,0.188,0.000488,0.777,0.655,95.023,302120,4,1
0.611,0.777,7,-5.853,1,0.0376,0.127,0.0,0.519,0.682,149.26,219373,4,1
0.717,0.837,8,-6.968,0,0.0282,0.155,1.15e-05,0.422,0.919,129.881,161440,4,1
0.649,0.821,7,-2.957,1,0.0329,0.0562,0.00271,0.318,0.698,113.489,254080,4,1
0.769,0.403,0,-15.134,1,0.051,0.197,0.000191,0.264,0.567,118.007,272533,4,1
0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,238267,4,1
0.791,0.446,7,-14.141,1,0.0821,0.401,0.0,0.615,0.964,150.221,204223,4,1
0.373,0.679,0,-9.195,1,0.0393,7.83e-05,0.116,0.247,0.42,90.974,223267,4,1
0.752,0.684,0,-7.599,1,0.15,0.0994,0.0,0.0897,0.539,141.075,176440,4,1
0.729,0.989,9,-4.613,0,0.049,0.0102,4.45e-05,0.443,0.84,126.47,352906,4,1
0.838,0.827,1,-7.733,1,0.0545,0.277,1.65e-05,0.0896,0.856,109.252,252672,4,1
0.732,0.488,4,-8.65,1,0.0446,0.222,0.000149,0.0383,0.61,78.512,299680,4,1
0.668,0.73,10,-7.182,1,0.0366,0.225,0.0,0.188,0.894,92.049,252773,4,1
0.73,0.535,9,-9.71,1,0.0308,0.255,0.00503,0.0695,0.492,122.537,232893,4,1
0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,195147,4,1
0.497,0.719,6,-9.397,1,0.0266,0.0613,0.0,0.411,0.547,95.769,255733,4,1
0.653,0.762,2,-5.042,1,0.0311,0.175,0.00113,0.174,0.838,106.951,246693,4,1
0.85,0.938,9,-6.889,0,0.0415,0.409,0.000346,0.0582,0.84,120.826,217200,4,1
0.738,0.8,11,-3.366,0,0.0283,0.043,0.0543,0.595,0.532,122.858,200800,4,1
0.802,0.704,0,-7.896,0,0.0432,0.181,0.000912,0.284,0.92,121.85,283000,4,1
0.675,0.61,1,-13.811,1,0.085,0.0852,0.0188,0.159,0.344,131.037,253800,4,1
0.654,0.743,10,-7.44,0,0.0605,0.0125,0.0272,0.153,0.632,114.846,457676,4,1
0.765,0.777,1,-5.301,0,0.0306,0.142,0.000122,0.104,0.87,119.935,196667,3,1
0.73,0.849,1,-5.281,0,0.0299,0.00234,2.57e-05,0.312,0.887,117.308,230013,4,1
0.593,0.342,6,-11.27,1,0.0292,0.867,0.867,0.15,0.453,112.678,261467,4,1
0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4,1
0.572,0.69,2,-6.201,1,0.0358,0.0474,0.0,0.0897,0.624,160.111,237580,4,1
0.628,0.5,6,-9.66,0,0.0268,0.44,0.0,0.244,0.68,124.932,147027,4,1
0.565,0.839,4,-5.161,0,0.0332,0.000335,0.113,0.329,0.855,134.98,191133,4,1
0.595,0.741,11,-5.601,1,0.0293,0.501,0.0,0.383,0.706,130.047,263840,4,1
0.663,0.697,0,-9.442,1,0.0473,0.156,0.0224,0.0663,0.744,166.001,206973,4,1
0.668,0.672,2,-4.931,1,0.0303,0.111,0.0,0.329,0.539,89.011,201107,4,1
0.576,0.697,10,-4.192,1,0.326,0.0286,1.15e-06,0.167,0.501,175.906,227667,4,1
0.699,0.83,1,-4.898,1,0.0633,0.00243,0.00024,0.0995,0.889,105.809,219413,4,1
0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,244507,4,1
0.565,0.0522,7,-17.892,1,0.0447,0.975,0.833,0.116,0.586,73.582,75053,4,1
0.608,0.768,0,-5.227,1,0.0475,0.0913,0.0,0.0629,0.809,88.059,244880,4,1
0.825,0.832,5,-5.862,0,0.0403,0.00587,0.000733,0.114,0.713,122.021,220627,4,1
0.666,0.785,4,-5.37,0,0.0308,0.0974,0.0197,0.436,0.55,122.973,267355,4,1
0.41,0.196,0,-15.956,1,0.0383,0.953,0.892,0.0974,0.0622,78.823,189800,4,1
0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.622,200307,4,1
0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024,218093,4,1
0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,311107,4,1
0.762,0.692,5,-3.973,0,0.0437,0.112,0.0,0.094,0.397,114.903,208307,4,1
0.76,0.891,11,-5.852,0,0.0372,0.0229,0.0869,0.298,0.966,120.264,245000,4,1
0.691,0.853,1,-2.528,0,0.0372,0.0631,6.7e-05,0.082,0.762,145.999,215867,4,1
0.712,0.862,5,-4.612,0,0.0378,0.0525,0.0,0.093,0.809,95.051,206200,4,1
0.356,0.96,4,-3.487,1,0.104,0.0142,0.0,0.209,0.0857,125.921,204733,4,1
0.609,0.444,7,-9.129,1,0.106,0.603,6.86e-06,0.104,0.166,118.402,228707,3,1
0.753,0.534,2,-4.661,1,0.0277,0.0339,7.32e-06,0.0972,0.847,96.073,158653,4,1
0.851,0.806,4,-4.618,1,0.0787,0.119,1.72e-06,0.121,0.774,119.001,237200,4,1
0.892,0.714,4,-6.055,0,0.141,0.201,0.000234,0.0521,0.817,100.972,267267,4,1
0.913,0.29,0,-13.444,0,0.0504,0.738,0.00389,0.0949,0.804,113.047,199973,4,1
0.21,0.94,9,-3.427,1,0.123,0.00602,0.0,0.269,0.255,179.722,186480,4,1
0.457,0.406,9,-7.462,1,0.0291,0.08,0.0,0.117,0.208,151.95,223067,3,1
0.628,0.504,11,-14.978,1,0.0729,0.0215,0.00865,0.0684,0.711,98.308,166400,4,1
0.714,0.665,4,-7.736,0,0.0509,0.0996,0.0,0.226,0.842,78.515,204733,4,1
0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.029,216333,4,1
0.632,0.856,10,-3.463,1,0.0348,0.0624,0.0,0.347,0.867,119.397,232693,4,1
0.346,0.965,3,-4.255,0,0.146,0.000461,0.012,0.214,0.384,125.043,234107,4,1
0.791,0.713,5,-3.742,0,0.254,0.0163,0.0,0.189,0.514,130.012,192573,4,1
0.502,0.941,7,-5.194,1,0.0716,0.000346,0.319,0.553,0.124,119.783,219987,4,1
0.792,0.924,6,-6.866,0,0.0327,0.104,0.000224,0.336,0.968,127.003,217000,4,1
0.431,0.81,7,-5.379,1,0.066,0.276,0.0,0.0906,0.795,76.412,169307,4,1
0.695,0.801,9,-4.503,0,0.0441,0.00124,0.0,0.479,0.646,119.973,249280,4,1
0.465,0.954,10,-4.251,1,0.044,0.000346,5.38e-06,0.573,0.458,143.85,193653,4,1
0.451,0.0223,1,-26.117,1,0.0461,0.993,0.768,0.13,0.0573,79.042,87467,3,1
0.801,0.673,11,-7.258,0,0.0579,0.738,0.106,0.251,0.592,164.687,150920,4,1
0.416,0.827,4,-5.177,1,0.0384,0.00428,0.000242,0.277,0.87,169.902,236712,4,1
0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773,4,1
0.688,0.518,5,-4.285,1,0.0283,0.0642,0.0,0.1,0.314,116.714,255333,4,1
0.626,0.799,11,-6.612,0,0.0461,0.00036,0.00155,0.36,0.37,98.993,274213,4,1
0.66,0.8,8,-4.644,1,0.0992,0.106,0.0,0.154,0.476,125.966,200227,4,1
0.812,0.507,1,-8.825,0,0.0452,0.0399,0.0831,0.0671,0.729,114.832,347667,4,1
0.729,0.844,5,-8.824,1,0.0344,0.149,2.87e-06,0.0604,0.777,131.459,275440,4,1
0.685,0.623,8,-11.146,1,0.042,0.228,0.00234,0.0295,0.896,126.739,171960,4,1
0.731,0.804,11,-7.621,0,0.0473,0.172,0.00028,0.0685,0.957,107.383,205933,4,1
0.573,0.683,5,-6.644,1,0.176,0.461,0.0,0.0935,0.817,169.519,142787,4,1
0.635,0.517,0,-8.998,1,0.0348,0.46,1.84e-05,0.0753,0.855,165.293,239893,4,1
0.577,0.137,7,-15.81,1,0.0399,0.858,0.875,0.115,0.232,132.704,63502,4,1
0.582,0.214,1,-17.83,1,0.0315,0.767,2.07e-06,0.122,0.515,72.794,190066,4,1
0.716,0.625,1,-11.369,0,0.0601,0.396,1.97e-05,0.134,0.826,125.276,186827,4,1
0.734,0.586,2,-11.866,1,0.129,0.125,0.0,0.0367,0.762,109.933,230467,4,1
0.463,0.273,0,-15.364,0,0.074,0.907,0.000367,0.101,0.293,146.426,239960,4,1
0.45,0.442,9,-12.718,0,0.0353,0.493,0.00564,0.134,0.812,208.282,233173,4,1
0.532,0.244,8,-14.652,1,0.0327,0.707,4.56e-05,0.122,0.238,89.327,276000,4,1
0.767,0.46,8,-11.489,1,0.332,0.028,2.09e-05,0.0633,0.803,78.802,256240,4,1
0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,161533,4,1
0.759,0.367,0,-19.024,1,0.0367,0.848,1.12e-06,0.227,0.96,129.882,175274,4,1
0.755,0.876,0,-8.867,1,0.0362,0.357,5.17e-06,0.22,0.954,102.762,174827,4,1
0.348,0.576,0,-8.388,1,0.0289,0.00766,0.0462,0.276,0.428,179.014,288787,4,1
0.498,0.634,6,-12.16,0,0.0475,0.328,0.748,0.0962,0.515,93.161,193573,4,1
0.779,0.542,9,-15.137,0,0.0515,0.0358,0.000659,0.33,0.647,116.284,198373,4,1
0.783,0.322,0,-15.091,1,0.0343,0.213,0.00243,0.114,0.77,128.226,267773,4,1
0.935,0.479,11,-10.981,0,0.306,0.107,5.16e-05,0.118,0.773,123.643,211000,4,1
0.622,0.54,5,-13.99,1,0.0261,0.017,0.00771,0.265,0.847,130.879,264907,4,1
0.631,0.644,10,-10.81,0,0.0348,0.341,0.000411,0.0877,0.861,103.376,336960,4,1
0.67,0.279,5,-15.589,1,0.0289,0.793,0.00879,0.109,0.552,77.82,170800,4,1
0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765,303373,4,1
0.749,0.748,2,-7.011,1,0.0323,0.295,0.000443,0.469,0.827,137.547,213267,4,1
0.671,0.513,5,-9.598,0,0.366,0.0682,0.0,0.0674,0.94,154.187,172933,4,1
0.585,0.511,1,-9.37,1,0.0391,0.647,0.007,0.0392,0.552,105.898,179491,4,1
0.519,0.744,2,-9.487,1,0.0432,0.68,0.0526,0.123,0.408,93.555,252667,4,1
0.657,0.435,10,-15.707,1,0.0552,0.739,0.0,0.167,0.771,135.975,181133,4,1
0.537,0.5,7,-11.22,1,0.0939,0.0688,0.00377,0.076,0.909,93.85,318785,4,1
0.666,0.608,7,-9.335,1,0.0319,0.281,0.000804,0.466,0.674,123.18,295627,4,1
0.739,0.452,0,-8.826,0,0.0312,0.0909,0.000168,0.102,0.599,126.083,188867,4,1
0.704,0.884,8,-6.275,1,0.0527,0.549,0.000364,0.0492,0.964,93.058,228554,4,1
0.598,0.716,1,-13.154,0,0.037,0.0602,0.537,0.0628,0.876,121.987,353013,4,1
0.684,0.21,1,-18.204,0,0.0841,0.538,0.031,0.143,0.681,83.383,112040,4,1
0.5,0.554,9,-8.108,1,0.0354,0.734,3.72e-06,0.312,0.372,84.229,326320,4,1
0.664,0.88,2,-5.009,0,0.0326,0.465,1.63e-05,0.0591,0.895,133.898,210760,4,1
0.512,0.661,2,-10.514,1,0.0683,0.219,0.855,0.155,0.778,82.006,266040,4,1
0.59,0.438,6,-12.594,0,0.0508,0.292,0.00216,0.103,0.727,83.506,250867,4,1
0.592,0.398,2,-10.81,0,0.0678,0.357,0.000925,0.119,0.204,150.038,185293,3,1
0.625,0.591,7,-9.127,0,0.0265,0.0138,0.0399,0.0893,0.863,126.597,213693,4,1
0.687,0.533,7,-8.853,1,0.0314,0.573,6.43e-05,0.0844,0.814,130.398,229707,4,1
0.499,0.467,2,-9.999,0,0.0287,0.705,1.63e-06,0.461,0.577,81.839,193667,4,1
0.68,0.426,0,-13.683,0,0.0652,0.756,0.000148,0.11,0.661,99.078,147467,4,1
0.425,0.242,0,-15.424,1,0.0267,0.88,0.0118,0.195,0.477,92.472,228160,4,1
0.737,0.495,1,-13.489,1,0.027,0.0588,9.12e-06,0.0542,0.967,104.409,197147,4,1
0.564,0.521,0,-8.619,1,0.0461,0.606,0.000409,0.437,0.469,98.872,254373,4,1
0.68,0.701,6,-10.36,0,0.036,0.316,4.72e-06,0.111,0.933,108.287,243280,4,1
0.224,0.146,9,-16.331,0,0.0338,0.961,0.712,0.113,0.142,94.255,130693,3,1
0.303,0.187,2,-16.757,1,0.0356,0.989,0.499,0.102,0.212,132.679,160853,4,1
0.414,0.294,1,-15.648,0,0.043,0.966,0.789,0.0879,0.605,142.951,63432,4,1
0.335,0.00532,1,-31.646,1,0.0376,0.994,0.912,0.0621,0.0397,65.832,268000,4,1
0.558,0.0259,8,-30.016,1,0.0458,0.996,0.871,0.0969,0.37,157.811,125520,4,1
0.176,0.514,8,-12.05,1,0.0308,0.816,0.637,0.117,0.154,80.018,220999,4,1
0.17,0.0479,2,-27.021,1,0.0438,0.981,0.906,0.0795,0.0304,75.664,428153,3,1
0.522,0.0308,5,-26.86,1,0.0641,0.995,0.915,0.0805,0.313,72.551,284000,4,1
0.17,0.265,3,-13.989,1,0.0343,0.968,0.927,0.294,0.19,86.968,122067,4,1
0.476,0.192,9,-15.753,1,0.064,0.976,0.928,0.119,0.114,116.542,98040,3,1
0.41,0.196,0,-15.956,1,0.0383,0.953,0.892,0.0974,0.0622,78.823,189800,4,1
0.701,0.341,1,-12.26,0,0.0418,0.499,0.903,0.359,0.163,105.513,151507,3,1
0.254,0.184,5,-13.424,1,0.0357,0.567,0.0291,0.0951,0.276,183.726,192467,4,1
0.356,0.00558,11,-27.72,1,0.0417,0.99,0.934,0.0991,0.122,70.012,174521,4,1
0.678,0.23,7,-22.164,1,0.0454,0.796,0.916,0.22,0.17,122.027,155251,4,1
0.475,0.267,0,-11.451,1,0.0373,0.989,0.939,0.106,0.146,123.944,127263,4,1
0.0,0.439,7,-13.484,1,0.0,0.686,0.95,0.307,0.0,0.0,72413,0,1
0.515,0.15,10,-17.94,0,0.0274,0.901,0.822,0.124,0.634,99.758,158360,4,1
0.44,0.00925,3,-32.452,1,0.0468,0.984,0.936,0.0873,0.0908,129.129,273667,4,1
0.0832,0.174,6,-21.967,0,0.0399,0.989,0.954,0.168,0.0704,83.491,176040,4,1
0.248,0.142,7,-15.443,1,0.0379,0.92,0.733,0.548,0.0439,128.841,257280,4,1
0.239,0.287,7,-12.565,0,0.0388,0.876,0.644,0.122,0.185,71.608,311107,3,1
0.156,0.0207,3,-26.169,1,0.0389,0.988,0.863,0.118,0.0509,87.363,339507,4,1
0.22,0.402,6,-13.066,1,0.0387,0.914,0.622,0.333,0.29,142.815,168000,3,1
0.299,0.184,1,-22.955,0,0.0378,0.983,0.861,0.11,0.274,179.173,114000,3,1
0.236,0.0149,7,-30.978,1,0.0425,0.985,0.796,0.0809,0.0529,65.727,174267,3,1
0.193,0.171,1,-18.494,1,0.0368,0.915,0.942,0.119,0.105,84.067,98560,4,1
0.309,0.335,4,-16.708,0,0.0365,0.964,0.889,0.0932,0.356,84.623,192594,4,1
0.466,0.176,10,-19.604,1,0.0415,0.893,0.908,0.114,0.0906,108.965,51240,4,1
0.317,0.123,7,-20.378,0,0.0416,0.989,0.916,0.102,0.0518,132.874,575440,4,1
0.64,0.277,0,-16.244,1,0.0323,0.938,0.544,0.0985,0.0534,108.517,113880,4,1
0.358,0.167,7,-16.0,0,0.0354,0.899,0.96,0.103,0.6,144.601,138707,4,1
0.526,0.0344,7,-27.855,0,0.11,0.996,0.924,0.118,0.208,67.101,71800,4,1
0.194,0.0545,4,-24.877,1,0.0366,0.983,0.945,0.0551,0.0385,140.966,644273,4,1
0.221,0.259,2,-16.038,1,0.0338,0.964,0.942,0.205,0.124,154.07,225178,3,1
0.207,0.292,7,-11.641,1,0.0328,0.818,0.942,0.0934,0.11,141.869,248635,4,1
0.187,0.287,3,-12.327,0,0.0372,0.994,0.918,0.117,0.0785,82.295,251252,4,1
0.478,0.0294,0,-25.319,1,0.0453,0.993,0.948,0.105,0.148,124.308,324200,3,1
0.39,0.123,3,-17.706,0,0.0394,0.944,0.918,0.0915,0.0579,129.947,158347,3,1
0.293,0.381,2,-10.301,0,0.054,0.694,8.85e-06,0.987,0.183,135.756,310520,3,1
0.19,0.435,4,-12.456,0,0.0334,0.233,0.938,0.1,0.0643,138.515,110160,4,1
0.298,0.229,1,-17.218,1,0.0375,0.965,0.935,0.131,0.398,79.828,113499,4,1
0.0948,0.00754,7,-33.123,1,0.0437,0.994,0.894,0.0734,0.0388,162.924,184707,3,1
0.308,0.0578,0,-26.927,1,0.0374,0.982,0.885,0.275,0.0397,78.209,243613,4,1
0.432,0.0419,8,-16.42,1,0.0517,0.975,0.889,0.132,0.0914,126.898,390997,3,1
0.429,0.158,4,-16.707,0,0.0325,0.98,0.0111,0.0835,0.313,78.151,175644,4,1
0.299,0.259,0,-17.679,1,0.0293,0.838,0.951,0.1,0.202,94.311,262000,4,1
0.368,0.3,0,-15.695,0,0.0344,0.871,0.917,0.139,0.248,156.29,173853,4,1
0.136,0.164,4,-18.756,0,0.0364,0.911,0.916,0.109,0.071,58.303,166867,4,1
0.064,0.0735,10,-24.133,0,0.054,0.974,0.861,0.28,0.0306,72.616,537427,3,1
0.335,0.44,9,-9.748,1,0.0275,0.385,0.00251,0.115,0.198,132.449,278126,4,1
0.306,0.347,2,-8.5,1,0.0334,0.172,0.00013,0.0485,0.0511,120.996,377960,4,1
0.581,0.619,10,-6.524,1,0.0282,0.769,0.000106,0.117,0.645,137.915,245027,4,1
0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,223747,4,1
0.52,0.212,2,-13.693,1,0.0335,0.901,0.0,0.134,0.4,92.444,180000,4,1
0.678,0.64,9,-7.486,1,0.0268,0.283,0.00067,0.682,0.701,90.058,155500,4,1
0.41,0.48,9,-9.417,0,0.0294,0.0561,0.814,0.0972,0.129,75.303,215150,4,1
0.538,0.419,10,-9.705,1,0.0353,0.777,0.329,0.0967,0.529,99.622,228460,4,1
0.24,0.116,0,-13.216,1,0.0329,0.877,0.00092,0.1,0.0937,77.349,188324,3,1
0.339,0.292,3,-11.294,1,0.0348,0.514,0.0,0.0713,0.0655,131.702,183792,3,1
0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,159246,4,1
0.485,0.348,6,-11.576,0,0.0257,0.678,0.167,0.118,0.145,99.898,209156,4,1
0.494,0.254,2,-9.963,1,0.0391,0.512,0.0,0.112,0.357,105.004,263928,4,1
0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923,4,1
0.776,0.626,6,-12.561,1,0.0396,0.622,0.899,0.086,0.866,122.072,194733,4,1
0.582,0.373,11,-12.192,1,0.0483,0.901,0.151,0.104,0.462,135.954,214867,4,1
0.373,0.321,0,-8.932,1,0.0289,0.3,2.03e-05,0.0816,0.181,102.03,344344,4,1
0.417,0.33,9,-13.925,1,0.0275,0.247,0.000689,0.0677,0.175,157.113,295600,3,1
0.474,0.343,4,-8.571,0,0.027,0.578,2.65e-05,0.305,0.152,145.115,243907,3,1
0.554,0.339,1,-10.088,1,0.0779,0.886,0.00128,0.11,0.83,80.994,169573,4,1
0.603,0.784,6,-4.023,1,0.062,0.446,8.32e-06,0.119,0.769,172.041,173104,4,1
0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,137773,4,1
0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,248934,1,1
0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,152667,4,1
0.559,0.31,10,-10.445,1,0.0338,0.881,0.0,0.106,0.46,119.845,190898,4,1
0.617,0.371,1,-10.364,1,0.0356,0.488,0.00582,0.069,0.588,139.931,221187,4,1
0.401,0.13,5,-17.638,1,0.0312,0.989,0.305,0.101,0.213,93.091,210653,4,1
0.339,0.243,1,-12.512,1,0.056,0.869,0.00369,0.107,0.183,154.909,277677,3,1
0.36,0.501,7,-9.129,1,0.0258,0.0638,9.32e-05,0.172,0.324,74.807,264067,4,1
0.359,0.367,9,-7.684,1,0.0335,0.738,1.43e-06,0.0736,0.104,83.331,175453,4,1
0.299,0.142,2,-15.134,1,0.0369,0.965,0.113,0.111,0.123,76.748,269067,4,1
0.251,0.252,9,-14.478,1,0.0375,0.693,0.00706,0.0968,0.0395,69.988,219733,4,1
0.391,0.167,2,-19.024,1,0.0362,0.47,0.00097,0.11,0.0965,130.498,164227,3,1
0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4,1
0.55,0.409,7,-7.718,1,0.0316,0.386,0.0,0.122,0.252,133.099,198867,4,1
0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.884,210252,4,1
0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,260520,4,1
0.559,0.871,5,-5.338,0,0.0397,7.53e-06,0.00545,0.096,0.572,104.97,213920,4,1
0.301,0.452,10,-9.931,1,0.0452,0.742,0.0219,0.152,0.363,120.04,217070,4,1
0.502,0.798,1,-5.909,1,0.0414,0.00291,1.11e-05,0.0979,0.307,126.976,234933,4,1
0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.96,184154,4,1
0.346,0.126,2,-16.89,1,0.0347,0.985,0.463,0.0771,0.0761,92.959,315640,4,1
0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972,340707,4,1
0.37,0.11,0,-13.176,1,0.0295,0.791,0.000575,0.0997,0.0579,82.899,239304,4,1
0.429,0.239,10,-14.696,1,0.11,0.632,0.389,0.116,0.137,157.112,433916,4,1
0.47,0.67,10,-7.526,1,0.0783,0.393,0.041,0.117,0.219,83.856,204213,4,1
0.592,0.41,0,-12.426,1,0.0397,0.801,1.39e-05,0.09,0.416,151.923,254640,4,1
0.528,0.513,9,-8.266,1,0.0306,0.848,0.0127,0.326,0.463,131.952,187800,4,1
0.574,0.469,2,-11.53,1,0.0403,0.733,1.96e-06,0.856,0.435,111.378,245693,4,1
0.436,0.196,9,-14.566,1,0.0284,0.904,0.0023,0.107,0.281,83.768,277400,4,1
0.56,0.605,11,-11.209,0,0.0348,0.0408,0.000162,0.0585,0.756,144.478,279693,4,1
0.241,0.468,2,-9.579,1,0.0272,0.534,0.0,0.161,0.451,91.581,112707,3,1
0.457,0.763,7,-3.459,0,0.255,0.318,0.0,0.0322,0.87,175.043,231360,3,1
0.929,0.515,5,-8.103,1,0.0629,0.427,0.596,0.226,0.589,101.009,195387,4,1
0.369,0.403,3,-7.996,1,0.0259,0.827,0.0541,0.106,0.177,154.899,241917,3,1
0.395,0.415,3,-8.461,1,0.0338,0.242,0.912,0.134,0.143,126.875,208707,4,1
0.525,0.852,7,-9.519,1,0.222,0.731,5.11e-05,0.218,0.884,157.404,161907,4,1
0.358,0.869,4,-6.08,1,0.0449,0.00243,0.102,0.129,0.797,123.669,396637,4,1
0.17,0.0479,2,-27.021,1,0.0438,0.981,0.906,0.0795,0.0304,75.664,428153,3,1
0.218,0.179,3,-24.814,1,0.0397,0.966,0.956,0.0858,0.0383,163.743,339444,4,1
0.176,0.514,8,-12.05,1,0.0308,0.816,0.637,0.117,0.154,80.018,220999,4,1
0.576,0.192,2,-15.664,0,0.0385,0.485,5.58e-06,0.116,0.454,98.713,162093,4,1
0.324,0.163,9,-13.909,0,0.0416,0.974,0.844,0.0892,0.0852,139.814,311240,4,1
0.554,0.824,5,-5.886,1,0.0496,0.0128,0.000802,0.451,0.963,168.956,163280,4,1
0.6,0.537,9,-7.777,0,0.0362,0.0468,0.0038,0.206,0.126,90.061,256027,4,1
0.591,0.172,1,-9.045,1,0.0398,0.92,0.0,0.127,0.736,81.289,139092,3,1
0.352,0.628,1,-6.259,1,0.0428,0.0264,4.74e-05,0.0952,0.387,140.431,222634,4,1
0.595,0.279,2,-12.794,1,0.0306,0.838,0.00605,0.0841,0.212,92.345,176080,3,1
0.491,0.0964,6,-14.795,0,0.041,0.737,0.0,0.117,0.122,106.067,187998,4,1
0.61,0.385,9,-8.764,0,0.0277,0.96,0.442,0.0782,0.128,108.967,322994,4,1
0.643,0.199,0,-12.19,1,0.0581,0.869,0.0,0.106,0.386,46.572,138006,4,1
0.543,0.473,6,-9.638,1,0.157,0.124,4.04e-06,0.0922,0.519,86.534,193750,4,1
0.506,0.895,4,-4.069,1,0.0363,0.0417,5.47e-06,0.252,0.806,140.044,187360,4,1
0.422,0.789,11,-6.105,1,0.082,0.136,0.0,0.0859,0.668,94.488,256293,4,1
0.765,0.86,7,-4.75,1,0.0572,0.00176,0.0,0.214,0.689,138.019,153003,4,1
0.289,0.381,4,-7.738,0,0.0331,0.205,0.0,0.132,0.0758,114.566,231733,4,1
0.418,0.29,11,-10.925,1,0.0504,0.885,0.0,0.0813,0.314,166.951,233342,3,1
0.0832,0.174,6,-21.967,0,0.0399,0.989,0.954,0.168,0.0704,83.491,176040,4,1
